3,2012,1,2012/11/11,19805,AA,1,12478,JFK,New York, NY,LAX,Los Angeles, CA,855,1142,347,330,2475
4,2012,2,2012/01/02,19805,AA,1,12478,JFK,New York, NY,LAX,Los Angeles, CA,921,1210,349,325,2475
5,2012,3,2012/01/03,19805,AA,1,12478,JFK,New York, NY,LAX,Los Angeles, CA,931,1224,353,319,2475
6,2012,4,2012/01/04,19805,AA,1,12478,JFK,New York, NY,LAX,Los Angeles, CA,904,1151,347,309,2475
7,2012,5,2012/01/05,19805,AA,1,12478,JFK,New York, NY,LAX,Los Angeles, CA,858,1142,344,306,2475
8,2012,6,2012/01/06,19805,AA,1,12478,JFK,New York, NY,LAX,Los Angeles, CA,911,1151,340,321,2475
9,2012,7,2012/01/07,19805,AA,1,12478,JFK,New York, NY,LAX,Los Angeles, CA,902,1203,361,337,2475
10,2012,8,2012/01/08,19805,AA,1,12478,JFK,New York, NY,LAX,Los Angeles, CA,855,1129,334,318,2475
11,2012,9,2012/01/09,19805,AA,1,12478,JFK,New York, NY,LAX,Los Angeles, CA,858,1127,329,307,2475
12,2012,10,2012/01/10,19805,AA,1,12478,JFK,New York, NY,LAX,Los Angeles, CA,852,1134,342,325,2475
13,2012,11,2012/01/11,19805,AA,1,12478,JFK,New York, NY,LAX,Los Angeles, CA,853,1152,359,322,2475
14,2012,12,2012/01/12,19805,AA,1,12478,JFK,New York, NY,LAX,Los Angeles, CA,902,1208,366,322,2475
15,2012,13,2012/01/13,19805,AA,1,12478,JFK,New York, NY,LAX,Los Angeles, CA,853,1133,340,313,2475
16,2012,14,2012/01/14,19805,AA,1,12478,JFK,New York, NY,LAX,Los Angeles, CA,902,1149,347,324,2475
17,2012,15,2012/01/15,19805,AA,1,12478,JFK,New York, NY,LAX,Los Angeles, CA,902,1218,376,339,2475
18,2012,16,2012/01/16,19805,AA,1,12478,JFK,New York, NY,LAX,Los Angeles, CA,854,1208,374,350,2475
19,2012,17,2012/01/17,19805,AA,1,12478,JFK,New York, NY,LAX,Los Angeles, CA,854,1226,392,350,2475
20,2012,18,2012/01/18,19805,AA,1,12478,JFK,New York, NY,LAX,Los Angeles, CA,900,1154,354,328,2475
21,2012,19,2012/01/19,19805,AA,1,12478,JFK,New York, NY,LAX,Los Angeles, CA,855,1157,362,333,2475
22,2012,20,2012/01/20,19805,AA,1,12478,JFK,New York, NY,LAX,Los Angeles, CA,858,1227,389,353,2475
23,2012,21,2012/01/21,19805,AA,1,12478,JFK,New York, NY,LAX,Los Angeles, CA,913,1318,425,358,2475
24,2012,22,2012/01/22,19805,AA,1,12478,JFK,New York, NY,LAX,Los Angeles, CA,853,1159,366,336,2475
25,2012,23,2012/01/23,19805,AA,1,12478,JFK,New York, NY,LAX,Los Angeles, CA,853,1209,376,345,2475
26,2012,24,2012/01/24,19805,AA,1,12478,JFK,New York, NY,LAX,Los Angeles, CA,850,1144,354,320,2475
27,2012,25,2012/01/25,19805,AA,1,12478,JFK,New York, NY,LAX,Los Angeles, CA,856,1145,349,329,2475
28,2012,26,2012/01/26,19805,AA,1,12478,JFK,New York, NY,LAX,Los Angeles, CA,854,1216,382,338,2475
29,2012,27,2012/01/27,19805,AA,1,12478,JFK,New York, NY,LAX,Los Angeles, CA,926,1238,372,331,2475
30,2012,28,2012/01/28,19805,AA,1,12478,JFK,New York, NY,LAX,Los Angeles, CA,851,1154,363,329,2475
31,2012,29,2012/01/29,19805,AA,1,12478,JFK,New York, NY,LAX,Los Angeles, CA,853,1143,350,335,2475
32,2012,30,2012/01/30,19805,AA,1,12478,JFK,New York, NY,LAX,Los Angeles, CA,854,1203,369,340,2475
33,2012,31,2012/01/31,19805,AA,1,12478,JFK,New York, NY,LAX,Los Angeles, CA,852,1153,361,330,2475
34,2012,1,2012/01/01,19805,AA,2,12892,LAX,Los Angeles, CA,JFK,New York, NY,927,1745,318,291,2475
35,2012,2,2012/01/02,19805,AA,2,12892,LAX,Los Angeles, CA,JFK,New York, NY,959,1826,327,301,2475
36,2012,3,2012/01/03,19805,AA,2,12892,LAX,Los Angeles, CA,JFK,New York, NY,926,1820,354,308,2475
37,2012,4,2012/01/04,19805,AA,2,12892,LAX,Los Angeles, CA,JFK,New York, NY,945,1841,356,318,2475
38,2012,5,2012/01/05,19805,AA,2,12892,LAX,Los Angeles, CA,JFK,New York, NY,925,1754,329,298,2475
39,2012,6,2012/01/06,19805,AA,2,12892,LAX,Los Angeles, CA,JFK,New York, NY,929,1752,323,289,2475
40,2012,7,2012/01/07,19805,AA,2,12892,LAX,Los Angeles, CA,JFK,New York, NY,925,1751,326,296,2475
41,2012,8,2012/01/08,19805,AA,2,12892,LAX,Los Angeles, CA,JFK,New York, NY,929,1829,360,298,2475
42,2012,9,2012/01/09,19805,AA,2,12892,LAX,Los Angeles, CA,JFK,New York, NY,925,1758,333,304,2475
43,2012,10,2012/01/10,19805,AA,2,12892,LAX,Los Angeles, CA,JFK,New York, NY,923,1733,310,288,2475
44,2012,11,2012/01/11,19805,AA,2,12892,LAX,Los Angeles, CA,JFK,New York, NY,928,1741,313,295,2475
45,2012,12,2012/01/12,19805,AA,2,12892,LAX,Los Angeles, CA,JFK,New York, NY,923,1755,332,290,2475
46,2012,13,2012/01/13,19805,AA,2,12892,LAX,Los Angeles, CA,JFK,New York, NY,924,1743,319,289,2475
47,2012,14,2012/01/14,19805,AA,2,12892,LAX,Los Angeles, CA,JFK,New York, NY,925,1752,327,303,2475
48,2012,15,2012/01/15,19805,AA,2,12892,LAX,Los Angeles, CA,JFK,New York, NY,929,1737,308,283,2475
49,2012,16,2012/01/16,19805,AA,2,12892,LAX,Los Angeles, CA,JFK,New York, NY,926,1719,293,272,2475
50,2012,17,2012/01/17,19805,AA,2,12892,LAX,Los Angeles, CA,JFK,New York, NY,925,1730,305,273,2475
51,2012,18,2012/01/18,19805,AA,2,12892,LAX,Los Angeles, CA,JFK,New York, NY,925,1749,324,295,2475
52,2012,19,2012/01/19,19805,AA,2,12892,LAX,Los Angeles, CA,JFK,New York, NY,923,1737,314,280,2475
53,2012,20,2012/01/20,19805,AA,2,12892,LAX,Los Angeles, CA,JFK,New York, NY,923,1714,291,267,2475
54,2012,21,2012/01/21,19805,AA,2,12892,LAX,Los Angeles, CA,JFK,New York, NY,1214,2010,296,277,2475
55,2012,22,2012/01/22,19805,AA,2,12892,LAX,Los Angeles, CA,JFK,New York, NY,923,1738,315,286,2475
56,2012,23,2012/01/23,19805,AA,2,12892,LAX,Los Angeles, CA,JFK,New York, NY,924,1753,329,286,2475
57,2012,24,2012/01/24,19805,AA,2,12892,LAX,Los Angeles, CA,JFK,New York, NY,932,1758,326,302,2475
58,2012,25,2012/01/25,19805,AA,2,12892,LAX,Los Angeles, CA,JFK,New York, NY,928,1753,325,295,2475
59,2012,26,2012/01/26,19805,AA,2,12892,LAX,Los Angeles, CA,JFK,New York, NY,920,1725,305,283,2475
60,2012,27,2012/01/27,19805,AA,2,12892,LAX,Los Angeles, CA,JFK,New York, NY,930,1728,298,274,2475
61,2012,28,2012/01/28,19805,AA,2,12892,LAX,Los Angeles, CA,JFK,New York, NY,929,1758,329,299,2475
62,2012,29,2012/01/29,19805,AA,2,12892,LAX,Los Angeles, CA,JFK,New York, NY,927,1757,330,303,2475
63,2012,30,2012/01/30,19805,AA,2,12892,LAX,Los Angeles, CA,JFK,New York, NY,945,1755,310,286,2475
64,2012,31,2012/01/31,19805,AA,2,12892,LAX,Los Angeles, CA,JFK,New York, NY,924,1732,308,286,2475
65,2012,1,2012/01/01,19805,AA,3,12478,JFK,New York, NY,LAX,Los Angeles, CA,1153,1511,378,353,2475
66,2012,2,2012/01/02,19805,AA,3,12478,JFK,New York, NY,LAX,Los Angeles, CA,1155,1454,359,320,2475
67,2012,3,2012/01/03,19805,AA,3,12478,JFK,New York, NY,LAX,Los Angeles, CA,1153,1452,359,323,2475
68,2012,4,2012/01/04,19805,AA,3,12478,JFK,New York, NY,LAX,Los Angeles, CA,1200,1425,325,306,2475
69,2012,5,2012/01/05,19805,AA,3,12478,JFK,New York, NY,LAX,Los Angeles, CA,1158,1450,352,316,2475
70,2012,6,2012/01/06,19805,AA,3,12478,JFK,New York, NY,LAX,Los Angeles, CA,1151,1443,352,331,2475
71,2012,7,2012/01/07,19805,AA,3,12478,JFK,New York, NY,LAX,Los Angeles, CA,1218,1532,374,340,2475
72,2012,8,2012/01/08,19805,AA,3,12478,JFK,New York, NY,LAX,Los Angeles, CA,1202,1451,349,324,2475
73,2012,9,2012/01/09,19805,AA,3,12478,JFK,New York, NY,LAX,Los Angeles, CA,1153,1433,340,307,2475
74,2012,10,2012/01/10,19805,AA,3,12478,JFK,New York, NY,LAX,Los Angeles, CA,1155,1458,363,339,2475
75,2012,11,2012/01/11,19805,AA,3,12478,JFK,New York, NY,LAX,Los Angeles, CA,1158,1511,373,347,2475
76,2012,12,2012/01/12,19805,AA,3,12478,JFK,New York, NY,LAX,Los Angeles, CA,1304,1544,340,311,2475
77,2012,13,2012/01/13,19805,AA,3,12478,JFK,New York, NY,LAX,Los Angeles, CA,1154,1439,345,320,2475
78,2012,14,2012/01/14,19805,AA,3,12478,JFK,New York, NY,LAX,Los Angeles, CA,1149,1437,348,323,2475
79,2012,15,2012/01/15,19805,AA,3,12478,JFK,New York, NY,LAX,Los Angeles, CA,1152,1459,367,345,2475
80,2012,16,2012/01/16,19805,AA,3,12478,JFK,New York, NY,LAX,Los Angeles, CA,1149,1508,379,358,2475
81,2012,17,2012/01/17,19805,AA,3,12478,JFK,New York, NY,LAX,Los Angeles, CA,1155,1535,400,367,2475
82,2012,18,2012/01/18,19805,AA,3,12478,JFK,New York, NY,LAX,Los Angeles, CA,1156,1527,391,346,2475
83,2012,19,2012/01/19,19805,AA,3,12478,JFK,New York, NY,LAX,Los Angeles, CA,1152,1521,389,361,2475
84,2012,20,2012/01/20,19805,AA,3,12478,JFK,New York, NY,LAX,Los Angeles, CA,1158,1512,374,346,2475
85,2012,21,2012/01/21,19805,AA,3,12478,JFK,New York, NY,LAX,Los Angeles, CA,1219,1626,427,353,2475
86,2012,22,2012/01/22,19805,AA,3,12478,JFK,New York, NY,LAX,Los Angeles, CA,1154,1508,374,338,2475
87,2012,23,2012/01/23,19805,AA,3,12478,JFK,New York, NY,LAX,Los Angeles, CA,1150,1507,377,337,2475
88,2012,24,2012/01/24,19805,AA,3,12478,JFK,New York, NY,LAX,Los Angeles, CA,1150,1440,350,329,2475
89,2012,25,2012/01/25,19805,AA,3,12478,JFK,New York, NY,LAX,Los Angeles, CA,1159,1504,365,333,2475
90,2012,26,2012/01/26,19805,AA,3,12478,JFK,New York, NY,LAX,Los Angeles, CA,1157,1525,388,351,2475
91,2012,27,2012/01/27,19805,AA,3,12478,JFK,New York, NY,LAX,Los Angeles, CA,1153,1451,358,338,2475
92,2012,28,2012/01/28,19805,AA,3,12478,JFK,New York, NY,LAX,Los Angeles, CA,1200,1500,360,325,2475
93,2012,29,2012/01/29,19805,AA,3,12478,JFK,New York, NY,LAX,Los Angeles, CA,1153,1524,391,340,2475
94,2012,30,2012/01/30,19805,AA,3,12478,JFK,New York, NY,LAX,Los Angeles, CA,1154,1516,382,348,2475
95,2012,31,2012/01/31,19805,AA,3,12478,JFK,New York, NY,LAX,Los Angeles, CA,1200,1510,370,344,2475